Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000681,K13643,"Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor",445,0.9175257731958762
OG0000681,NA,No Annotation,40,0.08247422680412371
