Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000916,K22081,methylamine---glutamate N-methyltransferase subunit A [EC:2.1.1.21],435,0.9841628959276018
OG0000916,NA,No Annotation,7,0.01583710407239819
