Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001200,K03638,molybdopterin adenylyltransferase [EC:2.7.7.75],210,0.9767441860465116
OG0001200,NA,No Annotation,5,0.023255813953488372
