Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0003511,K00033,6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343],3,0.6
OG0003511,K00020,3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31],1,0.2
OG0003511,NA,No Annotation,1,0.2
