Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001229,K07246,tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83],198,0.9850746268656716
OG0001229,NA,No Annotation,3,0.014925373134328358
