Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000272,K00962,polyribonucleotide nucleotidyltransferase [EC:2.7.7.8],508,0.9980353634577603
OG0000272,NA,No Annotation,1,0.0019646365422396855
