Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000387,K00240,succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1],502,0.9980119284294234
OG0000387,NA,No Annotation,1,0.0019880715705765406
