Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001464,K22082,methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21],86,0.9885057471264368
OG0001464,NA,No Annotation,1,0.011494252873563218
