Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000051,NA,No Annotation,547,0.8115727002967359
OG0000051,K15898,pseudaminic acid synthase [EC:2.5.1.97],37,0.05489614243323442
OG0000051,K18430,"N,N'-diacetyllegionaminate synthase [EC:2.5.1.101]",35,0.05192878338278932
OG0000051,K01654,N-acetylneuraminate synthase [EC:2.5.1.56],30,0.04451038575667656
OG0000051,K05304,sialic acid synthase [EC:2.5.1.56 2.5.1.57 2.5.1.132],16,0.02373887240356083
OG0000051,K01854,UDP-galactopyranose mutase [EC:5.4.99.9],5,0.00741839762611276
OG0000051,K07257,spore coat polysaccharide biosynthesis protein SpsF,4,0.005934718100890208
