Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000091,K00239,succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1],493,0.8963636363636364
OG0000091,K00278,L-aspartate oxidase [EC:1.4.3.16],43,0.07818181818181819
OG0000091,NA,No Annotation,14,0.025454545454545455
