Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000413,K00228,coproporphyrinogen III oxidase [EC:1.3.3.3],499,0.9960079840319361
OG0000413,NA,No Annotation,2,0.003992015968063872
