Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001832,NA,No Annotation,21,0.6
OG0001832,K16435,"dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase [EC:4.2.1.159]",14,0.4
