Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0002113,K00641,homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46],21,0.9545454545454546
OG0002113,NA,No Annotation,1,0.045454545454545456
