Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000029,K00135,succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20],469,0.5246085011185683
OG0000029,K23463,(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase [EC:1.2.1.-],235,0.26286353467561524
OG0000029,NA,No Annotation,100,0.11185682326621924
OG0000029,K09472,4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99],90,0.10067114093959731
