Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000151,K25706,tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234],502,0.9672447013487476
OG0000151,NA,No Annotation,17,0.03275529865125241
