Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001057,K02031,peptide/nickel transport system ATP-binding protein,263,0.7346368715083799
OG0001057,K05781,putative phosphonate transport system ATP-binding protein,50,0.13966480446927373
OG0001057,NA,No Annotation,44,0.12290502793296089
OG0001057,K02032,peptide/nickel transport system ATP-binding protein,1,0.002793296089385475
