Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000555,K00941,hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7],485,0.9837728194726166
OG0000555,NA,No Annotation,8,0.016227180527383367
