Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000086,NA,No Annotation,540,0.9660107334525939
OG0000086,K02470,DNA gyrase subunit B [EC:5.6.2.2],19,0.03398926654740608
