Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001572,K01666,4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39],60,0.9375
OG0001572,NA,No Annotation,4,0.0625
