Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001813,K03427,type I restriction enzyme M protein [EC:2.1.1.72],33,0.9166666666666666
OG0001813,K07317,adenine-specific DNA-methyltransferase [EC:2.1.1.72],2,0.05555555555555555
OG0001813,NA,No Annotation,1,0.027777777777777776
