Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001236,K07026,mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70],185,0.9536082474226805
OG0001236,NA,No Annotation,9,0.04639175257731959
