Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000613,K01082,"3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]",282,0.5755102040816327
OG0000613,NA,No Annotation,208,0.42448979591836733
