Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000067,K00979,3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38],624,0.9952153110047847
OG0000067,NA,No Annotation,3,0.004784688995215311
