Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000187,K01735,3-dehydroquinate synthase [EC:4.2.3.4],475,0.9223300970873787
OG0000187,NA,No Annotation,39,0.07572815533980583
OG0000187,K13829,shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4],1,0.001941747572815534
