Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000069,K20034,3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44],442,0.723404255319149
OG0000069,K22133,oxalate---CoA ligase [EC:6.2.1.8],75,0.12274959083469722
OG0000069,NA,No Annotation,65,0.10638297872340426
OG0000069,K18661,malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.76 6.2.1.-],21,0.03436988543371522
OG0000069,K26005,sulfoacetate-CoA ligase [EC:6.2.1.-],8,0.01309328968903437
