Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000017,NA,No Annotation,495,0.48672566371681414
OG0000017,K02433,aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7],494,0.4857423795476893
OG0000017,K01426,amidase [EC:3.5.1.4],28,0.02753195673549656
