Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000112,K02274,cytochrome c oxidase subunit I [EC:7.1.1.9],424,0.7954971857410882
OG0000112,NA,No Annotation,109,0.2045028142589118
