Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0002052,K09788,2-methylaconitate isomerase [EC:5.3.3.-],16,0.6956521739130435
OG0002052,NA,No Annotation,7,0.30434782608695654
