Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000797,K01720,2-methylcitrate dehydratase [EC:4.2.1.79],467,0.9915074309978769
OG0000797,NA,No Annotation,4,0.008492569002123142
