Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0003711,K20151,"alpha(1,3/1,4) fucosyltransferase [EC:2.4.1.65 2.4.1.152]",2,0.5
OG0003711,NA,No Annotation,2,0.5
