Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000560,K00133,aspartate-semialdehyde dehydrogenase [EC:1.2.1.11],488,0.9898580121703854
OG0000560,NA,No Annotation,5,0.010141987829614604
