Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000458,K01704,3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35],496,0.9939879759519038
OG0000458,NA,No Annotation,3,0.006012024048096192
