Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000201,K01889,phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20],513,0.9980544747081712
OG0000201,NA,No Annotation,1,0.0019455252918287938
