Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000322,K00265,glutamate synthase (NADPH) large chain [EC:1.4.1.13],468,0.924901185770751
OG0000322,NA,No Annotation,38,0.07509881422924901
