Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000738,K00954,pantetheine-phosphate adenylyltransferase [EC:2.7.7.3],477,0.9958246346555324
OG0000738,NA,No Annotation,2,0.0041753653444676405
