Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0002340,K14136,decaprenyl-phosphate phosphoribosyltransferase [EC:2.4.2.45],13,0.7222222222222222
OG0002340,NA,No Annotation,5,0.2777777777777778
