Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000147,NA,No Annotation,514,0.9903660886319846
OG0000147,K01141,exodeoxyribonuclease I [EC:3.1.11.1],5,0.009633911368015413
