Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000853,K03852,sulfoacetaldehyde acetyltransferase [EC:2.3.3.15],445,0.967391304347826
OG0000853,NA,No Annotation,15,0.03260869565217391
