Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000867,K20035,3-(methylsulfanyl)propanoyl-CoA dehydrogenase [EC:1.3.99.41],448,0.9781659388646288
OG0000867,NA,No Annotation,10,0.021834061135371178
