Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001973,K16872,beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207],23,0.92
OG0001973,K00648,3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180],2,0.08
