Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000424,NA,No Annotation,265,0.53
OG0000424,K04517,prephenate dehydrogenase [EC:1.3.1.12],199,0.398
OG0000424,K00220,cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12],36,0.072
