Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000133,K03168,DNA topoisomerase I [EC:5.6.2.1],501,0.9579349904397706
OG0000133,NA,No Annotation,22,0.04206500956022945
