Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000367,K01669,deoxyribodipyrimidine photo-lyase [EC:4.1.99.3],400,0.7952286282306164
OG0000367,NA,No Annotation,103,0.2047713717693837
