Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001407,K05813,sn-glycerol 3-phosphate transport system substrate-binding protein,97,0.9238095238095239
OG0001407,NA,No Annotation,8,0.0761904761904762
