Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000246,K04566,"lysyl-tRNA synthetase, class I [EC:6.1.1.6]",503,0.9862745098039216
OG0000246,NA,No Annotation,7,0.013725490196078431
