Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000622,K01447,N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28],487,0.9959100204498977
OG0000622,NA,No Annotation,2,0.00408997955010225
