Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000250,K02112,F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1],361,0.707843137254902
OG0000250,K02133,F-type H+-transporting ATPase subunit beta [EC:7.1.2.2],148,0.2901960784313726
OG0000250,NA,No Annotation,1,0.00196078431372549
