Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001164,K02662,type IV pilus assembly protein PilM,169,0.6954732510288066
OG0001164,NA,No Annotation,65,0.2674897119341564
OG0001164,K02663,type IV pilus assembly protein PilN,9,0.037037037037037035
