Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000828,K00394,"adenylylsulfate reductase, subunit A [EC:1.8.99.2]",453,0.9741935483870968
OG0000828,NA,No Annotation,12,0.025806451612903226
