Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000383,K00102,D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4],303,0.6023856858846919
OG0000383,K00104,glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14],178,0.3538767395626243
OG0000383,NA,No Annotation,22,0.0437375745526839
