Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000535,K01142,exodeoxyribonuclease III [EC:3.1.11.2],470,0.951417004048583
OG0000535,NA,No Annotation,24,0.048582995951417005
