Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000477,K00333,NADH-quinone oxidoreductase subunit D [EC:7.1.1.2],483,0.971830985915493
OG0000477,NA,No Annotation,14,0.028169014084507043
