Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000325,K00140,malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27],495,0.9782608695652174
OG0000325,NA,No Annotation,11,0.021739130434782608
