Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000053,K02500,imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10],527,0.7842261904761905
OG0000053,NA,No Annotation,145,0.21577380952380953
