Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000739,K03575,A/G-specific adenine glycosylase [EC:3.2.2.31],468,0.9770354906054279
OG0000739,NA,No Annotation,11,0.022964509394572025
