Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000002,NA,No Annotation,1686,0.8489425981873112
OG0000002,K16698,teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-],156,0.07854984894259819
OG0000002,K00721,dolichol-phosphate mannosyltransferase [EC:2.4.1.83],106,0.05337361530715005
OG0000002,K20534,polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-],20,0.010070493454179255
OG0000002,K00729,dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117],12,0.006042296072507553
OG0000002,K13683,putative colanic acid biosynthesis glycosyltransferase WcaE [EC:2.4.-.-],5,0.0025176233635448137
OG0000002,K22907,polyprenyl-phospho-N-acetylgalactosaminyl synthase,1,5.035246727089627e-4
