Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001302,K13481,xanthine dehydrogenase small subunit [EC:1.17.1.4],76,0.4810126582278481
OG0001302,K03518,aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3],73,0.4620253164556962
OG0001302,NA,No Annotation,9,0.056962025316455694
