Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000859,K00912,tetraacyldisaccharide 4'-kinase [EC:2.7.1.130],453,0.9869281045751634
OG0000859,NA,No Annotation,6,0.013071895424836602
