Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001323,K11690,"C4-dicarboxylate transporter, DctM subunit",135,0.9440559440559441
OG0001323,NA,No Annotation,7,0.04895104895104895
OG0001323,K01992,ABC-2 type transport system permease protein,1,0.006993006993006993
