Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000928,K16845,(2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24],437,0.9954441913439636
OG0000928,NA,No Annotation,2,0.004555808656036446
