Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000215,K01890,phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20],511,0.9961013645224172
OG0000215,NA,No Annotation,2,0.003898635477582846
