Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000328,K02111,F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1],450,0.8910891089108911
OG0000328,K02132,F-type H+-transporting ATPase subunit alpha,50,0.09900990099009901
OG0000328,NA,No Annotation,5,0.009900990099009901
