Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001720,K03977,GTPase,22,0.4888888888888889
OG0001720,NA,No Annotation,22,0.4888888888888889
OG0001720,K03595,GTPase,1,0.022222222222222223
