Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000210,K01814,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16],507,0.9883040935672515
OG0000210,NA,No Annotation,6,0.011695906432748537
